match_id,slug
12097134,round-of-16
12097135,round-of-16
12097136,round-of-16
12097137,round-of-16
12097138,round-of-16
12097139,round-of-16
12097140,round-of-16
12097141,round-of-16
12097142,qualification-round-1
12097143,qualification-round-1
12097144,qualification-round-1
12097145,qualification-round-1
12097146,qualification-round-1
12097147,qualification-round-1
12097148,qualification-round-1
12097149,qualification-round-1
12097150,final
12097161,final
12097162,qualification-round-1
12097163,qualification-round-1
12097164,qualification-round-1
12097165,qualification-round-1
12097166,qualification-round-1
12097167,qualification-round-1
12097168,qualification-round-1
12097169,qualification-round-1
12097170,qualification-round-1
12097171,qualification-round-1
12097172,qualification-round-1
12097173,qualification-round-1
12097188,final
12097231,final
12097965,semifinal
12097983,final
12098033,final
12098082,semifinal
12098083,semifinal
12098190,final
12098214,final
12098297,semifinal
12098312,semifinal
12098589,final
12098597,final
12098605,final
12098836,qualification-round-1
12098837,qualification-round-1
12098838,qualification-round-1
12098839,qualification-round-1
12098840,qualification-round-1
12098841,qualification-round-1
12098842,qualification-round-1
12098843,qualification-round-1
12098844,qualification-round-1
12098845,qualification-round-1
12098846,qualification-round-1
12098847,qualification-round-1
12098854,final
12098903,qualification-round-1
12098960,final
12098995,final
12098997,final
12099155,qualification-round-1
12099275,final
12099343,qualification-round-1
12099580,qualification-round-1
12099606,qualification-round-1
12099607,qualification-round-1
12099624,qualification-round-1
12099625,qualification-round-1
12099626,qualification-round-1
12099633,qualification-round-1
12099634,qualification-round-1
12099681,qualification-round-1
12099688,qualification-round-1
12099689,qualification-round-1
12099690,qualification-round-1
12099691,qualification-round-1
12099695,qualification-round-1
12099696,qualification-round-1
12099697,qualification-round-1
12099698,qualification-round-1
12099703,qualification-round-1
12099704,qualification-round-1
12099705,qualification-round-1
12100040,qualification-round-1
12100043,qualification-round-1
12100045,qualification-round-1
12100047,qualification-round-1
12100048,qualification-round-1
12100049,qualification-round-1
12100052,qualification-round-1
12067158,final
12067192,final
12067207,final
12067209,semifinal
12067213,semifinal
12067268,final
12067280,final
12067288,semifinal
12067290,semifinal
12067302,final
12067335,semifinal
12067340,final
12067346,semifinal
12067350,semifinal
12067365,final
12095739,semifinal
12096055,semifinal
12096061,semifinal
12096217,semifinal
12096221,semifinal
12096338,semifinal
12096370,final
12097118,qualification-round-1
12097119,qualification-round-1
12097122,qualification-round-1
12097123,qualification-round-1
12097124,qualification-round-1
12097125,qualification-round-1
12097126,qualification-round-1
12097127,qualification-round-1
12097128,qualification-round-1
12097129,qualification-round-1
12097130,qualification-round-1
12097131,qualification-round-1
12097134,round-of-16
12097135,round-of-16
12097136,round-of-16
12097137,round-of-16
12097138,round-of-16
12097139,round-of-16
12097140,round-of-16
12097141,round-of-16
12097142,qualification-round-1
12097143,qualification-round-1
12097144,qualification-round-1
12097145,qualification-round-1
12097146,qualification-round-1
12097147,qualification-round-1
12097148,qualification-round-1
12097149,qualification-round-1
12097150,final
12097161,final
12097162,qualification-round-1
12097163,qualification-round-1
12097164,qualification-round-1
12097165,qualification-round-1
12097166,qualification-round-1
12097167,qualification-round-1
12097168,qualification-round-1
12097169,qualification-round-1
12097170,qualification-round-1
12097171,qualification-round-1
12097172,qualification-round-1
12097173,qualification-round-1
12097188,final
12097231,final
12097965,semifinal
12097983,final
12098033,final
12098082,semifinal
12098083,semifinal
12098190,final
12098214,final
12098297,semifinal
12098312,semifinal
12098334,round-of-32
12098338,round-of-32
12098339,round-of-32
12098589,final
12098597,final
12098605,final
12098836,qualification-round-1
12098837,qualification-round-1
12098838,qualification-round-1
12098839,qualification-round-1
12098840,qualification-round-1
12098841,qualification-round-1
12098842,qualification-round-1
12098843,qualification-round-1
12098844,qualification-round-1
12098845,qualification-round-1
12098846,qualification-round-1
12098847,qualification-round-1
12098852,final
12098854,final
12098903,qualification-round-1
12098960,final
12098995,final
12098997,final
12099025,round-of-32
12099027,round-of-32
12099028,round-of-32
12099029,round-of-32
12099155,qualification-round-1
12099275,final
12099343,qualification-round-1
12099504,final
12099580,qualification-round-1
12099606,qualification-round-1
12099607,qualification-round-1
12099616,round-of-32
12099624,qualification-round-1
12099625,qualification-round-1
12099626,qualification-round-1
12099631,qualification-round-1
12099632,qualification-round-1
12099633,qualification-round-1
12099634,qualification-round-1
12099641,qualification-round-1
12099642,qualification-round-1
12099643,qualification-round-1
12099681,qualification-round-1
12099688,qualification-round-1
12099689,qualification-round-1
12099690,qualification-round-1
12099691,qualification-round-1
12099695,qualification-round-1
12099696,qualification-round-1
12099697,qualification-round-1
12099698,qualification-round-1
12099703,qualification-round-1
12099704,qualification-round-1
12099705,qualification-round-1
12099794,final
12099896,round-of-32
12099897,round-of-32
12099899,round-of-32
12099900,round-of-32
12099907,round-of-32
12099908,round-of-32
12100040,qualification-round-1
12100042,qualification-round-1
12100043,qualification-round-1
12100044,qualification-round-1
12100045,qualification-round-1
12100047,qualification-round-1
12100048,qualification-round-1
12100049,qualification-round-1
12100050,qualification-round-1
12100051,qualification-round-1
12100052,qualification-round-1
12100053,qualification-round-1
12100224,round-of-32
12100226,round-of-32
12100233,round-of-32
12100239,round-of-32
12102031,round-of-32
12103427,qualification-round-2
12103429,qualification-round-2
12103430,qualification-round-2
12103432,qualification-round-2
12103433,qualification-round-2
12103434,qualification-round-2
12103436,qualification-round-2
12103441,qualification-round-2
12103442,qualification-round-2
12103443,qualification-round-2
12103444,qualification-round-2
12103445,qualification-round-2
12103446,qualification-round-2
12103448,qualification-round-2
12103449,qualification-round-2
12103452,qualification-round-2
12067207,final
12067280,final
12067340,final
12067365,final
12097935,round-of-16
12097936,round-of-16
12097937,round-of-16
12097939,round-of-16
12098330,round-of-32
12098331,round-of-32
12098333,round-of-32
12098334,round-of-32
12098335,round-of-32
12098336,round-of-32
12098337,round-of-32
12098338,round-of-32
12098339,round-of-32
12098340,round-of-32
12098852,final
12099020,round-of-32
12099021,round-of-32
12099022,round-of-32
12099023,round-of-32
12099024,round-of-32
12099025,round-of-32
12099026,round-of-32
12099027,round-of-32
12099028,round-of-32
12099029,round-of-32
12099030,round-of-32
12099492,round-of-32
12099494,round-of-32
12099504,final
12099611,round-of-32
12099614,round-of-32
12099616,round-of-32
12099617,round-of-32
12099619,round-of-32
12099621,round-of-32
12099622,round-of-32
12099631,qualification-round-1
12099632,qualification-round-1
12099633,qualification-round-1
12099634,qualification-round-1
12099641,qualification-round-1
12099642,qualification-round-1
12099643,qualification-round-1
12099696,qualification-round-1
12099703,qualification-round-1
12099794,final
12099896,round-of-32
12099897,round-of-32
12099898,round-of-32
12099899,round-of-32
12099900,round-of-32
12099901,round-of-32
12099903,round-of-32
12099905,round-of-32
12099907,round-of-32
12099908,round-of-32
12100042,qualification-round-1
12100043,qualification-round-1
12100044,qualification-round-1
12100049,qualification-round-1
12100050,qualification-round-1
12100051,qualification-round-1
12100052,qualification-round-1
12100053,qualification-round-1
12100223,round-of-32
12100224,round-of-32
12100226,round-of-32
12100227,round-of-32
12100228,round-of-32
12100229,round-of-32
12100230,round-of-32
12100233,round-of-32
12100235,round-of-32
12100237,round-of-32
12100238,round-of-32
12100239,round-of-32
12100240,round-of-32
12100242,round-of-32
12100244,round-of-32
12100245,round-of-32
12100257,round-of-32
12100260,round-of-32
12101101,round-of-32
12101103,round-of-32
12101108,round-of-32
12102031,round-of-32
12102032,round-of-32
12102033,round-of-32
12102035,round-of-32
12102674,round-of-32
12102676,round-of-32
12102823,round-of-32
12103505,round-of-32
12103506,round-of-32
12103507,round-of-32
12103509,round-of-32
12103754,round-of-32
12103755,round-of-32
12103955,round-of-32
12103959,round-of-32
12103961,round-of-32
12103967,round-of-32
12103970,round-of-32
12103971,round-of-32
12103979,round-of-32
12103983,round-of-32
12103992,round-of-32
12103995,round-of-32
12104102,round-of-32
12104108,round-of-32
12104177,round-of-32
12104178,round-of-32
12104179,round-of-32
12104181,round-of-32
12104182,round-of-16
12104183,round-of-32
12104185,round-of-32
12104186,round-of-16
12104187,round-of-16
12104188,round-of-32
12104190,round-of-32
12104191,round-of-32
12104192,round-of-32
12104193,round-of-32
12104195,round-of-32
12104196,round-of-32
12104199,round-of-32
12104200,round-of-16
12104201,round-of-32
12104583,round-of-32
12104587,round-of-32
12104588,round-of-32
12104590,round-of-32
12104724,round-of-32
12104725,round-of-32
12104726,round-of-32
12104727,round-of-32
12104728,round-of-32
12104729,round-of-32
12104730,round-of-32
12104731,round-of-32
12104732,round-of-32
12104733,round-of-32
12104734,round-of-32
12104735,round-of-32
12104736,round-of-32
12104737,round-of-32
12104738,round-of-32
12104739,round-of-32
12104908,round-of-32
12104909,round-of-32
12104911,round-of-32
12104912,round-of-32
12104913,round-of-32
12104947,round-of-32
12104963,round-of-32
12104964,round-of-32
12104965,round-of-32
12104966,round-of-32
12104967,round-of-32
12105058,round-of-32
12105067,round-of-32
12105068,round-of-32
12105074,round-of-32
12105077,round-of-32
12105179,round-of-32
12105180,round-of-32
12105183,round-of-32
12105187,round-of-32
12105191,round-of-32
12105192,round-of-32
12105193,round-of-32
12105198,round-of-32
12105200,round-of-32
12105201,round-of-32
12105204,round-of-32
12105206,round-of-32
12105207,round-of-32
12105217,round-of-32
12105218,round-of-32
12105268,round-of-32
12105270,round-of-32
12105271,round-of-32
12105272,round-of-32
12105276,round-of-32
12105277,round-of-32
12105278,round-of-32
12105279,round-of-32
12105386,round-of-32
12105387,round-of-32
12105388,round-of-32
12105389,round-of-32
12105390,round-of-32
12105394,round-of-32
12105395,round-of-32
12105399,round-of-32
12105402,round-of-32
12105405,round-of-32
12105407,round-of-32
12105462,round-of-32
12105463,round-of-32
12105464,round-of-32
12105465,round-of-32
12105468,round-of-32
12105469,round-of-32
12107071,round-of-32
12107350,round-of-32
12107351,round-of-32
12107352,round-of-32
12107353,round-of-32
12107354,round-of-32
12107355,round-of-32
12087887,round-of-16
12087894,round-of-16
12087896,round-of-16
12087897,round-of-16
12087899,round-of-16
12088023,round-of-16
12088024,round-of-16
12088028,round-of-16
12088029,round-of-16
12088042,round-of-16
12088043,round-of-16
12088045,round-of-16
12088047,round-of-16
12088065,round-of-16
12088070,round-of-16
12088074,round-of-16
12088075,round-of-16
12088087,round-of-16
12088088,round-of-16
12088089,round-of-16
12088093,round-of-16
12088096,round-of-16
12088097,round-of-16
12088098,round-of-16
12088099,round-of-16
12097934,round-of-16
12097935,round-of-16
12097936,round-of-16
12097937,round-of-16
12097938,round-of-16
12097939,round-of-16
12097940,round-of-16
12097941,round-of-16
12098326,round-of-32
12098328,round-of-32
12098330,round-of-32
12098331,round-of-32
12098333,round-of-32
12098334,round-of-32
12098335,round-of-32
12098336,round-of-32
12098337,round-of-32
12098340,round-of-32
12099020,round-of-32
12099021,round-of-32
12099022,round-of-32
12099023,round-of-32
12099024,round-of-32
12099026,round-of-32
12099027,round-of-32
12099030,round-of-32
12099489,round-of-32
12099490,round-of-32
12099491,round-of-32
12099492,round-of-32
12099493,round-of-32
12099494,round-of-32
12099504,final
12099609,round-of-32
12099610,round-of-32
12099611,round-of-32
12099614,round-of-32
12099616,round-of-32
12099617,round-of-32
12099618,round-of-32
12099619,round-of-32
12099621,round-of-32
12099622,round-of-32
12099896,round-of-32
12099897,round-of-32
12099898,round-of-32
12099899,round-of-32
12099900,round-of-32
12099901,round-of-32
12099903,round-of-32
12099905,round-of-32
12099907,round-of-32
12099908,round-of-32
12100223,round-of-32
12100225,round-of-32
12100226,round-of-32
12100227,round-of-32
12100228,round-of-32
12100229,round-of-32
12100230,round-of-32
12100231,round-of-32
12100233,round-of-32
12100234,round-of-32
12100235,round-of-32
12100236,round-of-32
12100237,round-of-32
12100238,round-of-32
12100239,round-of-32
12100240,round-of-32
12100242,round-of-32
12100243,round-of-32
12100244,round-of-32
12100245,round-of-32
12100246,round-of-32
12100251,round-of-32
12100253,round-of-32
12100255,round-of-32
12100257,round-of-32
12100260,round-of-32
12100261,round-of-32
12100262,round-of-32
12100263,round-of-32
12100832,round-of-32
12101096,round-of-32
12101100,round-of-32
12101101,round-of-32
12101102,round-of-32
12101103,round-of-32
12101104,round-of-32
12101105,round-of-32
12101106,round-of-32
12101107,round-of-32
12101108,round-of-32
12101109,round-of-32
12102031,round-of-32
12102032,round-of-32
12102033,round-of-32
12102035,round-of-32
12102674,round-of-32
12102675,round-of-32
12102676,round-of-32
12102677,round-of-32
12102823,round-of-32
12103363,round-of-32
12103367,round-of-32
12103384,round-of-32
12103386,round-of-32
12103505,round-of-32
12103506,round-of-32
12103507,round-of-32
12103508,round-of-32
12103509,round-of-32
12103754,round-of-32
12103755,round-of-32
12103757,round-of-32
12103759,round-of-32
12103760,round-of-32
12103954,round-of-32
12103955,round-of-32
12103957,round-of-32
12103958,round-of-32
12103959,round-of-32
12103961,round-of-32
12103967,round-of-32
12103970,round-of-32
12103971,round-of-32
12103973,round-of-32
12103974,round-of-32
12103979,round-of-32
12103983,round-of-32
12103988,round-of-32
12103991,round-of-32
12103992,round-of-32
12103993,round-of-32
12103995,round-of-32
12104102,round-of-32
12104108,round-of-32
12104177,round-of-32
12104178,round-of-32
12104179,round-of-32
12104181,round-of-32
12104182,round-of-16
12104183,round-of-32
12104185,round-of-32
12104186,round-of-16
12104187,round-of-16
12104188,round-of-32
12104190,round-of-32
12104191,round-of-32
12104192,round-of-32
12104193,round-of-32
12104195,round-of-32
12104196,round-of-32
12104199,round-of-32
12104200,round-of-16
12104201,round-of-32
12104583,round-of-32
12104587,round-of-32
12104588,round-of-32
12104590,round-of-32
12104724,round-of-32
12104725,round-of-32
12104726,round-of-32
12104727,round-of-32
12104728,round-of-32
12104729,round-of-32
12104730,round-of-32
12104731,round-of-32
12104732,round-of-32
12104733,round-of-32
12104734,round-of-32
12104735,round-of-32
12104736,round-of-32
12104737,round-of-32
12104738,round-of-32
12104739,round-of-32
12104811,round-of-32
12104812,round-of-32
12104908,round-of-32
12104909,round-of-32
12104911,round-of-32
12104912,round-of-32
12104913,round-of-32
12104947,round-of-32
12104960,round-of-32
12104962,round-of-32
12104963,round-of-32
12104964,round-of-32
12104965,round-of-32
12104966,round-of-32
12104967,round-of-32
12105058,round-of-32
12105067,round-of-32
12105068,round-of-32
12105074,round-of-32
12105077,round-of-32
12105179,round-of-32
12105180,round-of-32
12105183,round-of-32
12105187,round-of-32
12105191,round-of-32
12105192,round-of-32
12105193,round-of-32
12105198,round-of-32
12105200,round-of-32
12105201,round-of-32
12105204,round-of-32
12105206,round-of-32
12105207,round-of-32
12105208,round-of-32
12105209,round-of-32
12105210,round-of-32
12105213,round-of-32
12105217,round-of-32
12105218,round-of-32
12105227,round-of-32
12105229,round-of-32
12105244,round-of-32
12105245,round-of-32
12105246,round-of-32
12105249,round-of-32
12105268,round-of-32
12105270,round-of-32
12105271,round-of-32
12105272,round-of-32
12105276,round-of-32
12105277,round-of-32
12105278,round-of-32
12105279,round-of-32
12105386,round-of-32
12105387,round-of-32
12105388,round-of-32
12105389,round-of-32
12105390,round-of-32
12105391,round-of-32
12105394,round-of-32
12105395,round-of-32
12105396,round-of-32
12105397,round-of-32
12105398,round-of-32
12105399,round-of-32
12105402,round-of-32
12105403,round-of-32
12105405,round-of-32
12105407,round-of-32
12105462,round-of-32
12105463,round-of-32
12105464,round-of-32
12105465,round-of-32
12105466,round-of-32
12105467,round-of-32
12105468,round-of-32
12105469,round-of-32
12106030,round-of-32
12106032,round-of-32
12106033,round-of-32
12106054,round-of-32
12106056,round-of-32
12106057,round-of-32
12106058,round-of-32
12106062,round-of-32
12106063,round-of-32
12106065,round-of-32
12106066,round-of-32
12106068,round-of-32
12106071,round-of-32
12106073,round-of-32
12106081,round-of-32
12106242,round-of-32
12106245,round-of-32
12106251,round-of-32
12106252,round-of-32
12106253,round-of-32
12106259,round-of-32
12106260,round-of-32
12106261,round-of-32
12106262,round-of-32
12106264,round-of-32
12106267,round-of-32
12106269,round-of-32
12106270,round-of-32
12106272,round-of-32
12106273,round-of-32
12106274,round-of-32
12106275,round-of-32
12106276,round-of-32
12106277,round-of-32
12106279,round-of-32
12106282,round-of-32
12106283,round-of-32
12106284,round-of-32
12106285,round-of-32
12106286,round-of-32
12106289,round-of-32
12106292,round-of-32
12106293,round-of-32
12106294,round-of-32
12106295,round-of-32
12106296,round-of-32
12106297,round-of-32
12106298,round-of-32
12106300,round-of-32
12106301,round-of-32
12106302,round-of-32
12106303,round-of-32
12106304,round-of-32
12106306,round-of-32
12106307,round-of-32
12106309,round-of-32
12106310,round-of-16
12106311,round-of-32
12106312,round-of-16
12106313,round-of-16
12106314,round-of-32
12106315,round-of-16
12106317,round-of-32
12106318,round-of-32
12106319,round-of-32
12106320,round-of-32
12106322,round-of-32
12106323,round-of-32
12106324,round-of-32
12106330,round-of-32
12106331,round-of-32
12106332,round-of-32
12106333,round-of-32
12106334,round-of-32
12106338,round-of-32
12106339,round-of-32
12106340,round-of-32
12106341,round-of-32
12106342,round-of-32
12106353,round-of-32
12106358,round-of-32
12106359,round-of-32
12106360,round-of-32
12106361,round-of-32
12106362,round-of-32
12106363,round-of-32
12106364,round-of-32
12106366,round-of-32
12106367,round-of-32
12106368,round-of-32
12106369,round-of-32
12106370,round-of-32
12106371,round-of-32
12106372,round-of-32
12106373,round-of-32
12106374,round-of-32
12106724,round-of-32
12106725,round-of-32
12106726,round-of-32
12106727,round-of-32
12106728,round-of-32
12106729,round-of-32
12106730,round-of-32
12106731,round-of-32
12106732,round-of-32
12106741,round-of-32
12106742,round-of-32
12106745,round-of-32
12106747,round-of-32
12106748,round-of-32
12106749,round-of-32
12106750,round-of-32
12106751,round-of-32
12106758,round-of-32
12106759,round-of-32
12106760,round-of-32
12106761,round-of-32
12106762,round-of-32
12106763,round-of-32
12106764,round-of-32
12106765,round-of-32
12106766,round-of-32
12106768,round-of-32
12106769,round-of-32
12106785,round-of-32
12106786,round-of-32
12106787,round-of-32
12106789,round-of-32
12106794,round-of-32
12106795,round-of-32
12106796,round-of-32
12106797,round-of-32
12106798,round-of-32
12106799,round-of-32
12106800,round-of-32
12106830,round-of-32
12106831,round-of-32
12106832,round-of-32
12106833,round-of-32
12106834,round-of-32
12106835,round-of-32
12106836,round-of-32
12106837,round-of-16
12107071,round-of-32
12107260,round-of-32
12107350,round-of-32
12107351,round-of-32
12107352,round-of-32
12107353,round-of-32
12107354,round-of-32
12107355,round-of-32
12107406,quarterfinal
12107527,round-of-16
12107543,round-of-32
12107544,round-of-32
12107545,round-of-32
12107546,round-of-32
12107547,round-of-32
12107548,round-of-32
12107549,round-of-32
12107550,round-of-32
12107717,round-of-16
12107724,round-of-32
12107725,round-of-32
12107726,round-of-32
12107727,round-of-32
12107729,round-of-32
12107730,round-of-32
12107742,round-of-32
12107743,round-of-32
12107744,round-of-32
12107745,round-of-32
12107746,round-of-32
12107747,round-of-32
12107748,round-of-32
12107749,round-of-32
12107750,round-of-32
12107752,round-of-32
12107753,round-of-32
12107754,round-of-32
12107755,round-of-32
12107756,round-of-32
12107757,round-of-32
12107758,round-of-32
12107768,round-of-16
12107838,round-of-16
12107943,round-of-16
12107959,round-of-16
12107981,round-of-16
12107982,round-of-16
12108144,round-of-16
12108301,round-of-16
12108420,round-of-32
12108421,round-of-32
12108422,round-of-32
12108423,round-of-32
12108424,round-of-32
12108425,round-of-32
12108426,round-of-32
12108427,round-of-32
12108429,round-of-32
12108430,round-of-32
12108431,round-of-32
12108432,round-of-32
12108433,round-of-32
12108434,round-of-32
12108436,round-of-32
12108454,round-of-32
12108455,round-of-32
12108456,round-of-32
12108457,round-of-32
12108458,round-of-32
12108459,round-of-32
12108461,round-of-32
12108462,round-of-32
12108463,round-of-32
12108464,round-of-32
12108465,round-of-32
12108466,round-of-32
12108467,round-of-32
12108468,round-of-32
12108469,round-of-32
12108473,round-of-32
12108491,round-of-32
12108492,round-of-32
12108493,round-of-32
12108494,round-of-32
12108495,round-of-32
12108496,round-of-32
12108497,round-of-32
12108499,round-of-32
12108534,round-of-32
12108535,round-of-32
12108543,round-of-32
12108544,round-of-32
12108545,round-of-32
12108546,round-of-32
12108547,round-of-32
12108695,round-of-16
12108721,round-of-32
12108722,round-of-32
12108723,round-of-32
12108724,round-of-32
12108725,round-of-32
12108726,round-of-32
12108727,round-of-32
12108728,round-of-32
12108729,round-of-32
12108730,round-of-32
12108731,round-of-32
12108732,round-of-32
12108733,round-of-32
12108776,round-of-16
12108777,round-of-16
12108805,round-of-16
12108875,round-of-16
12108978,round-of-32
12108979,round-of-32
12108980,round-of-32
12108981,round-of-32
12108982,round-of-32
12108983,round-of-32
12108984,round-of-32
12109019,round-of-16
12109027,round-of-32
12109028,round-of-32
12109029,round-of-32
12109030,round-of-32
12109031,round-of-32
12109032,round-of-32
12109033,round-of-32
12109034,round-of-32
12109036,round-of-32
12109037,round-of-32
12109038,round-of-32
12109042,round-of-32
12109043,round-of-32
12109048,round-of-16
12109820,round-of-32
12110081,round-of-16
12087273,round-of-16
12087278,round-of-16
12087280,round-of-16
12087281,round-of-16
12087306,round-of-16
12087312,round-of-16
12087315,round-of-16
12087316,round-of-16
12087887,round-of-16
12087888,round-of-16
12087890,quarterfinal
12087891,round-of-16
12087892,round-of-16
12087893,quarterfinal
12087894,round-of-16
12087896,round-of-16
12087897,round-of-16
12087899,round-of-16
12087914,round-of-16
12087915,round-of-16
12087916,round-of-16
12087918,round-of-16
12087919,round-of-16
12087921,round-of-16
12087926,round-of-16
12087928,round-of-16
12087940,round-of-16
12087943,round-of-16
12087944,round-of-16
12087948,round-of-16
12088022,round-of-16
12088023,round-of-16
12088024,round-of-16
12088025,round-of-16
12088028,round-of-16
12088029,round-of-16
12088039,round-of-16
12088041,round-of-16
12088042,round-of-16
12088043,round-of-16
12088044,round-of-16
12088045,round-of-16
12088047,round-of-16
12088048,round-of-16
12088055,quarterfinal
12088059,quarterfinal
12088060,quarterfinal
12088061,quarterfinal
12088064,round-of-16
12088065,round-of-16
12088066,round-of-16
12088069,round-of-16
12088070,round-of-16
12088074,round-of-16
12088075,round-of-16
12088087,round-of-16
12088088,round-of-16
12088089,round-of-16
12088091,quarterfinal
12088093,round-of-16
12088094,quarterfinal
12088096,round-of-16
12088097,round-of-16
12088098,round-of-16
12088099,round-of-16
12088100,quarterfinal
12097934,round-of-16
12097938,round-of-16
12097940,round-of-16
12097941,round-of-16
12098326,round-of-32
12098328,round-of-32
12098330,round-of-32
12098337,round-of-32
12099020,round-of-32
12099489,round-of-32
12099490,round-of-32
12099491,round-of-32
12099493,round-of-32
12099609,round-of-32
12099610,round-of-32
12099613,round-of-32
12099618,round-of-32
12100225,round-of-32
12100228,round-of-32
12100231,round-of-32
12100234,round-of-32
12100235,round-of-32
12100236,round-of-32
12100237,round-of-32
12100243,round-of-32
12100245,round-of-32
12100246,round-of-32
12100251,round-of-32
12100253,round-of-32
12100255,round-of-32
12100261,round-of-32
12100262,round-of-32
12100263,round-of-32
12100832,round-of-32
12101096,round-of-32
12101100,round-of-32
12101102,round-of-32
12101104,round-of-32
12101105,round-of-32
12101106,round-of-32
12101107,round-of-32
12101109,round-of-32
12102032,round-of-32
12102675,round-of-32
12102677,round-of-32
12103363,round-of-32
12103367,round-of-32
12103384,round-of-32
12103386,round-of-32
12103508,round-of-32
12103757,round-of-32
12103759,round-of-32
12103760,round-of-32
12103954,round-of-32
12103957,round-of-32
12103958,round-of-32
12103973,round-of-32
12103974,round-of-32
12103988,round-of-32
12103991,round-of-32
12103993,round-of-32
12104732,round-of-32
12104811,round-of-32
12104812,round-of-32
12104909,round-of-32
12104912,round-of-32
12104960,round-of-32
12104962,round-of-32
12104963,round-of-32
12104964,round-of-32
12105058,round-of-32
12105067,round-of-32
12105077,round-of-32
12105191,round-of-32
12105193,round-of-32
12105206,round-of-32
12105207,round-of-32
12105208,round-of-32
12105209,round-of-32
12105210,round-of-32
12105213,round-of-32
12105216,round-of-32
12105217,round-of-32
12105218,round-of-32
12105227,round-of-32
12105229,round-of-32
12105244,round-of-32
12105245,round-of-32
12105246,round-of-32
12105249,round-of-32
12105270,round-of-32
12105271,round-of-32
12105272,round-of-32
12105277,round-of-32
12105279,round-of-32
12105386,round-of-32
12105390,round-of-32
12105391,round-of-32
12105396,round-of-32
12105397,round-of-32
12105398,round-of-32
12105402,round-of-32
12105403,round-of-32
12105405,round-of-32
12105463,round-of-32
12105464,round-of-32
12105466,round-of-32
12105467,round-of-32
12105469,round-of-32
12106030,round-of-32
12106032,round-of-32
12106033,round-of-32
12106054,round-of-32
12106056,round-of-32
12106057,round-of-32
12106058,round-of-32
12106062,round-of-32
12106063,round-of-32
12106065,round-of-32
12106066,round-of-32
12106068,round-of-32
12106071,round-of-32
12106073,round-of-32
12106081,round-of-32
12106242,round-of-32
12106243,round-of-32
12106245,round-of-32
12106246,round-of-32
12106250,round-of-32
12106251,round-of-32
12106252,round-of-32
12106253,round-of-32
12106255,round-of-32
12106256,round-of-32
12106259,round-of-32
12106260,round-of-32
12106261,round-of-32
12106262,round-of-32
12106263,round-of-32
12106264,round-of-32
12106267,round-of-32
12106269,round-of-32
12106270,round-of-32
12106272,round-of-32
12106273,round-of-32
12106274,round-of-32
12106275,round-of-32
12106276,round-of-32
12106277,round-of-32
12106278,round-of-32
12106279,round-of-32
12106281,round-of-32
12106282,round-of-32
12106283,round-of-32
12106284,round-of-32
12106285,round-of-32
12106286,round-of-32
12106287,round-of-32
12106288,round-of-32
12106289,round-of-32
12106292,round-of-32
12106293,round-of-32
12106294,round-of-32
12106295,round-of-32
12106296,round-of-32
12106297,round-of-32
12106298,round-of-32
12106300,round-of-32
12106301,round-of-32
12106302,round-of-32
12106303,round-of-32
12106304,round-of-32
12106306,round-of-32
12106307,round-of-32
12106308,round-of-16
12106309,round-of-32
12106310,round-of-16
12106311,round-of-32
12106312,round-of-16
12106313,round-of-16
12106314,round-of-32
12106315,round-of-16
12106317,round-of-32
12106318,round-of-32
12106319,round-of-32
12106320,round-of-32
12106321,round-of-16
12106322,round-of-32
12106323,round-of-32
12106324,round-of-32
12106329,round-of-16
12106330,round-of-32
12106331,round-of-32
12106332,round-of-32
12106333,round-of-32
12106334,round-of-32
12106338,round-of-32
12106339,round-of-32
12106340,round-of-32
12106341,round-of-32
12106342,round-of-32
12106343,round-of-16
12106351,round-of-32
12106352,round-of-32
12106353,round-of-32
12106356,round-of-16
12106358,round-of-32
12106359,round-of-32
12106360,round-of-32
12106361,round-of-32
12106362,round-of-32
12106363,round-of-32
12106364,round-of-32
12106366,round-of-32
12106367,round-of-32
12106368,round-of-32
12106369,round-of-32
12106370,round-of-32
12106371,round-of-32
12106372,round-of-32
12106373,round-of-32
12106374,round-of-32
12106722,round-of-16
12106724,round-of-32
12106725,round-of-32
12106726,round-of-32
12106727,round-of-32
12106728,round-of-32
12106729,round-of-32
12106730,round-of-32
12106731,round-of-32
12106732,round-of-32
12106741,round-of-32
12106742,round-of-32
12106745,round-of-32
12106747,round-of-32
12106748,round-of-32
12106749,round-of-32
12106750,round-of-32
12106751,round-of-32
12106758,round-of-32
12106759,round-of-32
12106760,round-of-32
12106761,round-of-32
12106762,round-of-32
12106763,round-of-32
12106764,round-of-32
12106765,round-of-32
12106766,round-of-32
12106767,round-of-32
12106768,round-of-32
12106769,round-of-32
12106785,round-of-32
12106786,round-of-32
12106787,round-of-32
12106789,round-of-32
12106793,round-of-16
12106794,round-of-32
12106795,round-of-32
12106796,round-of-32
12106797,round-of-32
12106798,round-of-32
12106799,round-of-32
12106800,round-of-32
12106813,round-of-16
12106830,round-of-32
12106831,round-of-32
12106832,round-of-32
12106833,round-of-32
12106834,round-of-32
12106835,round-of-32
12106836,round-of-32
12106837,round-of-16
12106841,round-of-16
12106861,round-of-16
12106912,round-of-16
12107260,round-of-32
12107350,round-of-32
12107353,round-of-32
12107354,round-of-32
12107355,round-of-32
