match_id,player_id,full_name,current_rank
12026987,126402,"Denolly, Corentin",440
12027048,100097,"Moroni, Gian Marco",643
12027054,49172,"Dzumhur, Damir",153
12027058,63090,"Fatic, Nerman",194
12027059,49172,"Dzumhur, Damir",149
12027148,158636,"Prisăcariu, Andreea",319
12027227,195179,"Oliel, Yshai",419
12027230,195179,"Oliel, Yshai",419
12027231,124708,"Cukierman, Daniel",472
12027491,329533,"Vilicich, Bautista",819
12027494,274685,"Toth, Amarissa Kiara",443
12027516,238735,"M Rifqi, Fitriadi",562
12027517,238735,"M Rifqi, Fitriadi",562
12027531,83397,"Ofner, Sebastian",37
12027533,83397,"Ofner, Sebastian",37
12027535,43748,"Thiem, Dominic",89
12027539,383652,"Pridankina, Elena",327
12027541,170946,"Bergs, Zizou",124
12027545,45258,"de Loore, Joris",206
12027547,48318,"Martincova, Tereza",152
12027611,342875,"Pavlova, Kira",466
12027640,318575,"Shnaider, Diana",73
12027641,197535,"Hontama, Mai",119
12027643,99131,"Bucsa, Cristina",67
12027644,247791,"Parry, Diane",63
12027645,58515,"Collins, Danielle",46
12027646,40994,"Saville, Daria",148
12027647,306421,"Fruhvirtova, Linda",122
12027648,311012,"Krueger, Ashlyn",70
12027649,41404,"Watson, Heather",131
12027652,67757,"Pera, Bernarda",83
12027653,303360,"Falei, Aliona",203
12027654,45545,"Putintseva, Yulia",77
12027665,273308,"Nitture, Akanksha Dileep",1323
12027666,272473,"Bhamidipaty, Shrivalli Rashmikaa",482
12027667,302007,"Chaudhari, Vaidehi",484
12027668,52388,"Hesse, Amandine",299
12027669,195315,"Glushko, Lina",358
12027672,405545,"Tsao, Chia Yi",506
12027673,231208,"Park, Sohyun",293
12027674,250934,"Sakellaridi, Sapfo",280
12027677,71284,"Bains, Naiktha",452
12027678,51651,"Rosatello, Camilla",317
12027679,46528,"Perrin, Conny",354
12027680,47985,"Marcinkevica, Diana",311
12027802,253842,"Ionel, Nicholas David",263
12027803,16327,"Copil, Marius",287
12027804,253842,"Ionel, Nicholas David",263
12027905,229275,"Skatov, Timofey",272
12027906,50901,"Popko, Dmitry",325
12027918,336621,"Jones, Maximus",573
12027919,59984,"Trongcharoenchaikul, Wishaya",794
12027948,44547,"Albot, Radu",150
12027949,372348,"Snitari, Ilya",727
12027950,275105,"Bouzas Maneiro, Jessica",132
12027969,158912,"Vacherot, Valentin",147
12027972,15795,"Balleret, Benjamin",
12027973,227014,"Siskova, Anna",376
12027974,49171,"Parrizas Diaz, Nuria",129
12027975,447324,"Gae, Mara",1052
12027976,332985,"Popa, Maria Sara",449
12027977,155890,"Stefanini, Lucrezia",156
12027978,160364,"Ghioroaie, Ylona-Georgiana",381
12027979,46465,"Cadanțu-Ignatik, Alexandra",309
12027980,90814,"Teichmann, Jil",190
12027981,129534,"Hrunčákova, Viktória",174
12027982,207593,"Brancaccio, Nuria",251
12027983,215166,"Waltert, Simona",188
12027984,195334,"Zavatska, Katarina",173
12027985,165866,"Miyazaki, Yuriko Lily",176
12027987,72248,"Varillas, Juan Pablo",108
12027988,322082,"Buse, Ignacio",447
12028119,136042,"Fritz, Taylor",10
12028144,51323,"King, Darian",549
12028146,399603,"Romano, Filippo",1063
12028191,207089,"Holmgren, August",297
12028250,377065,"Hovde, Liv",292
12028542,377363,"Serafini, Marcello",445
12028607,248326,"Baptiste, Hailey",114
12028951,44549,"Cecchinato, Marco",198
12028952,185434,"Rodriguez Taverna, Santiago",200
12028953,16833,"Giannessi, Alessandro",233
12028954,169486,"Olivieri, Genaro Alberto",174
12028955,54975,"Casanova, Hernan",378
12028956,146040,"Gomez, Federico Agustin",342
12028957,303307,"Barrena, Alex",411
12028958,76515,"Gakhov, Ivan",176
12029387,87834,"Hon, Priscilla",172
12029395,72230,"Celikbilek, Altug",365
12029656,18298,"Zvonareva, Vera",275
12029664,197535,"Hontama, Mai",118
12029687,43206,"Rompies, Jessy",1089
12029688,407597,"Quevedo, Kaitlin",738
12029689,70794,"Wu, Ho Ching",610
12029690,451614,"Khan, Laquisa",1129
12029692,288499,"Katsumi, Nanari",837
12029693,191092,"Tang, Qianhui",1245
12029694,159956,"Gumulya, Beatrice",1294
12029695,208604,"Mcgiffin, Tenika",913
12029696,405033,"Mihulka, Bridget",1236
12029697,246283,"Barry, Monique",627
12029698,288474,"Sato, Hikaru",573
12029700,179248,"Yoshioka, Kisa",700
12029701,336819,"Mushika, Mio",566
12037643,47810,"Khromacheva, Irina",549
12037708,329507,"Braithwaite, Thomas",846
12037709,196903,"Delaney, Jesse",1018
12037710,215666,"Tajima, Naoki",1035
12037718,119118,"Harper, Mitchell",1081
12037719,92779,"Walkin, Brandon",808
12037720,66874,"Imai, Shintaro",644
12038178,214247,"Liu, Hanyi",760
12038182,367815,"Isomura, Kokoro",762
12038187,233138,"Court, Jayden",899
12038428,388080,"Marinkov, Pavle",900
12038429,154490,"Pearson, Kody",834
12038431,224087,"Jones, Scott",1006
12038470,193083,"Morvayova, Viktoria",501
12038552,179262,"Liaonenka, Aliaksandr",777
12038557,108709,"Majchrzak, Kamil",650
12038599,383652,"Pridankina, Elena",327
12038621,196050,"Desai, Zeel",550
12038622,51651,"Rosatello, Camilla",315
12038624,293868,"Kudermetova, Polina",159
12038630,52388,"Hesse, Amandine",298
12038644,168420,"Andrade, Andres",595
12038651,126402,"Denolly, Corentin",440
12038672,158636,"Prisăcariu, Andreea",319
12038683,478938,"Samsonova, Laura",930
12038684,289156,"Zucchini, Arianna",573
12038725,177686,"Barranco Cosano, Javier",300
12038726,115463,"Tiurnev, Evgenii",519
12038854,247791,"Parry, Diane",63
12038866,246159,"Kraus, Sinja",166
12039033,231208,"Park, Sohyun",293
12039054,311586,"Agafonov, Egor",581
12039178,180984,"Vishwakarma, Siddharth",678
12039179,192275,"Sureshkumar, Manish",879
12039180,92667,"Castelnuovo, Luca",616
12039181,191056,"Dev, S D Prajwal",604
12039190,351204,"Pieczkowski, Olaf",526
12039191,246084,"Eqbal, Ishaque",810
12039192,54903,"Karlovskiy, Evgeny",562
12039193,205777,"Kumaran, Bharath Nishok",1461
12039194,214341,"Kalyanpur, Adil",1458
12039195,97363,"Wallart, Enzo",664
12039196,170964,"Bittoun Kouzmine, Constantin",570
12039202,221211,"Ho, Ray",765
12039218,349488,"Pokorny, Lukas",596
12039242,58515,"Collins, Danielle",46
12039252,311012,"Krueger, Ashlyn",76
12039268,99131,"Bucsa, Cristina",67
12039273,67757,"Pera, Bernarda",83
12039278,50915,"Plipuech, Peangtarn",424
12039283,46391,"Struff, Jan-Lennard",25
12039340,275105,"Bouzas Maneiro, Jessica",132
12039364,267576,"Bouquier, Arthur",608
12039389,154744,"Lee, Eunhye",712
12039391,341820,"Rocha, Henrique",250
12039396,90814,"Teichmann, Jil",190
12039397,195334,"Zavatska, Katarina",187
12039400,47810,"Khromacheva, Irina",549
12039412,129368,"Koepfer, Dominik",58
12039420,124804,"Masarova, Rebeka",93
12039471,215166,"Waltert, Simona",188
12039513,385832,"Pawlak, Lucie",1360
12039519,289164,"Granwehr, Alina",776
12039524,353490,"Vargová, Nina",635
12039525,204755,"Ganz, Fiona",595
12039526,284553,"Zolotareva, Anastasia",740
12039527,234320,"Aikawa, Mayuka",589
12039528,118058,"Demidova, Diana",701
12039529,231594,"Kozaki, Funa",728
12039533,332984,"Cirpanli, Defne",989
12039535,371872,"Garcia Cid, Maria",960
12039536,189993,"Sarkisova, Karine",1271
12039540,306452,"Zvonaru, Ioana",912
12039541,217150,"Polukhin, Savva",1404
12039543,160022,"Codescu, Razvan Marius",
12039544,455688,"Zolotareva, Rada",1134
12039545,329139,"Jaskova, Anika",751
12039546,245561,"Atay, Selina",1293
12039547,220540,"Lumsden, Ewen",1270
12039549,188493,"Podlinska, Marcelina",868
12039552,289153,"Hopp, Michel",1419
12039554,371052,"El Aouni, Aya",784
12039556,121248,"Roveri Sidney, Gabriel",1452
12039562,171026,"Tsygourova, Katerina",890
12039563,416482,"Bochoradze, Anna",1363
12039564,160530,"Seibold, Emily",749
12039565,445463,"Mi, Tianmi",654
12039567,420979,"Zhiyenbayeva, Sonja",1230
12039568,38674,"Nesterov, Alexey",1499
12039569,79597,"Massara, Antonio",1317
12039570,392635,"Markovic, Sasa",1370
12039571,305014,"Salton, Dylan",1478
12039573,383066,"Podorozhnyi, Artem",1428
12039689,405085,"Atia, Mariam",1299
12039701,36593,"Krawietz, Kevin",843
12039714,311586,"Agafonov, Egor",581
12039717,155890,"Stefanini, Lucrezia",156
12039718,63220,"Ponchet, Jessika",129
12039721,164010,"Raisma, Kenneth",1635
12039728,265632,"Zakaryia, Faris",1139
12039732,266466,"Khamis, Yusuf",1493
12039733,152896,"Drinic, Milan",1117
12039739,383428,"Mossur, Mykhailo",1717
12039740,237045,"Summers, Matthew",1425
12039741,425537,"Ivanov, Saveliy",1290
12039743,182086,"Bass, Finn",1344
12039746,340531,"Bonsach Ganley, Kane",1065
12039748,228644,"Pogosian, Sergei",1183
12039750,268807,"Verbin, Pavel",1452
12039797,280123,Perfetti Noah,1331
12039799,391007,"Minighini, Daniele",1330
12039805,100093,"Ferrari, Francesco",1216
12039814,193230,"Moraing, Oscar",1380
12039815,228662,"Bertimon, Maxence",1204
12039816,215719,"Brigida, Omar",1180
12039820,245105,"Liucci, Francesco",1495
12039821,291010,"Agostini, Simone",1478
12039845,277187,"Abbagnato, Anastasia",525
12039847,222299,"Hertel, Anna",795
12039849,233010,"Murgett, Bronte",1319
12039850,320723,"Szabanin, Natalia",608
12039853,296354,"Gimbrère, Jasmijn",555
12039855,20001,"Ekshibarova, Vlada",761
12039857,20347,"Özgen, Pemra",590
12039858,216457,"Koshiishi, Ayumi",565
12039861,326111,"Gigante, Matteo",183
12039863,243925,"Droguet, Titouan",170
12039865,250857,"Moro Canas, Alejandro",234
12039866,57155,"Jorda Sanchis, David",326
12039867,264358,"Llamas Ruiz, Pablo",148
12039869,265438,"Deschamps, Thomas (Fra)",1432
12039870,377356,"Duhan, Chirag",1368
12039871,234888,"Namigandet Tenguere, Loic",1240
12039875,169370,"Bolla, Andrea",1472
12039876,289173,"Hussey, Giles",464
12039882,108701,"Noel, Mallaurie",982
12039883,63238,"Morderger, Yana",674
12039886,47801,"Eikeri, Ulrikke",559
12039887,19329,"Radwańska, Urszula",502
12039888,44236,"Di Sarra, Federica",485
12039889,200778,"Darras, Mayeul",1495
12039891,106141,"Walch, Antoine",
12039892,192341,"Fomba, Luc",1334
12039899,52735,"Arcangioli, Manon",1074
12039900,110215,"Salas, Emmanuelle",
12039902,18092,"Cox, Daniel",460
12039905,135828,Walters M.,1345
12039906,60614,"Poljak, David",906
12039907,205971,"Zuk, Kacper",427
12039909,267242,"Wendelken, Harry",579
12039911,222958,"Gray, Alastair",533
12039912,49660,"Peliwo, Filip",455
12039916,121022,"Wood, Warren",1118
12039918,460291,"Khazime, Daniel",1051
12039919,379585,"Safonov, Aristarkh",1492
12039920,195817,"Garcia, Miguel",1474
12039921,298618,"Yamanaka, Taiyo",1069
12039922,339765,"Kudriashov, Igor",965
12039923,445464,"Chayka, Aleksander",1240
12039924,47969,"Werner, Caroline",
12039925,478921,"Ye, Shiyu",1096
12039927,98751,"Koussenkova, Valeria",1326
12039928,349923,"Golas, Olga",1386
12039932,414904,"Vadyala, Mansi",1275
12039935,192342,"Pietri, Benjamin",1226
12039936,385294,"Jadoun, Nicolas",1493
12039937,362043,"Cirotte, Astrid",1206
12039939,232087,"Bergen, Mariia",
12039941,373196,"Lobanov, Aleksandr",1000
12039950,166074,"Ceschi, Gloria",1176
12039952,281477,"Morandais, Jean-Christian",1245
12039955,377410,"Reguer, Alyssa",1077
12039956,255461,"Boehner, Laura",1196
12039960,382361,"Kukasian, Artur",1157
12040682,66874,"Imai, Shintaro",644
12040867,90798,"Halys, Quentin",103
12040871,145936,"Kaliyanda Poonacha, Niki",791
12041771,448140,"Preda, Luca",1099
12041772,312761,"Kimhi, Orel",452
12041820,78793,"Miedler, Lucas",1076
11998455,163480,"Bublik, Alexander",21
11998457,64580,"Ćorić, Borna",31
11998458,163480,"Bublik, Alexander",21
11998663,58369,"Bolt, Alex",264
11998773,334293,"Quinn, Ethan",291
11998775,334293,"Quinn, Ethan",291
11998778,210490,"Kypson, Patrick",144
11999008,235576,"Nakashima, Brandon",90
11999016,235576,"Nakashima, Brandon",90
11999018,36300,"Travaglia, Stefano",214
11999216,196122,"Ugo Carabelli, Camilo",131
11999217,264978,"Pucinelli de Almeida, Matheus",315
11999218,196122,"Ugo Carabelli, Camilo",131
12002069,45584,"Zhu, Lin",57
12002070,19546,"Pavlyuchenkova, Anastasia",24
12002072,67759,"Alexandrova, Ekaterina",17
12002073,67759,"Alexandrova, Ekaterina",17
12023356,238147,"Henning, Philip",744
12024234,157302,"Watanuki, Yosuke",114
12024241,157462,"Flores, Jesse",880
12024366,321788,"Riedi, Leandro",175
12024367,145112,"Huesler, Marc-Andrea",203
12024389,269909,"Guillen Meza, Alvaro",308
12024511,302582,"Heide, Gustavo",236
12024513,47603,"Monteiro, Thiago",117
12024558,129368,"Koepfer, Dominik",57
12024559,46391,"Struff, Jan-Lennard",25
12024616,163636,"Klein, Lukas",142
12024617,145130,"Molcan, Alex",127
12024638,263699,"Strombachs, Robert",338
12024639,236825,"Rocens, Martins",1858
12024836,37785,"Sousa, Joao",283
12024839,125006,"Borges, Nuno",47
12024936,201885,"Knaff, Alex",507
12024938,225273,"Rodesch, Chris",651
12025136,97647,"Kwon, Soonwoo",697
12025137,97977,"Hong, Seong Chan",194
12025682,335102,"Van Assche, Luca",71
12025683,15894,"Mannarino, Adrian",20
12025688,155860,"Lock, Courtney John",1487
12025689,96859,"Lock, Benjamin",350
12026854,58877,"Ramanathan, Ramkumar",420
12026856,323244,"Dlimi, Yassine",611
12026858,135786,"Benchetrit, Elliot",639
12026859,52244,"Balaji N., Sriram",1303
12026874,228739,"Tkemaladze, Zura",712
12026877,258324,"Purtseladze, Saba",453
12026878,228739,"Tkemaladze, Zura",712
12027054,49172,"Dzumhur, Damir",149
12027055,63090,"Fatic, Nerman",196
12027058,63090,"Fatic, Nerman",196
12027059,49172,"Dzumhur, Damir",149
12027227,195179,"Oliel, Yshai",419
12027228,124708,"Cukierman, Daniel",472
12027230,195179,"Oliel, Yshai",419
12027231,124708,"Cukierman, Daniel",472
12027517,238735,"M Rifqi, Fitriadi",562
12027531,83397,"Ofner, Sebastian",37
12027533,83397,"Ofner, Sebastian",37
12027534,43748,"Thiem, Dominic",89
12027535,43748,"Thiem, Dominic",89
12027541,170946,"Bergs, Zizou",124
12027542,170946,"Bergs, Zizou",124
12027543,45258,"de Loore, Joris",206
12027545,45258,"de Loore, Joris",206
12027547,48318,"Martincova, Tereza",152
12027652,67757,"Pera, Bernarda",83
12027653,303360,"Falei, Aliona",200
12027800,16327,"Copil, Marius",287
12027802,253842,"Ionel, Nicholas David",263
12027803,16327,"Copil, Marius",287
12027804,253842,"Ionel, Nicholas David",263
12027904,50901,"Popko, Dmitry",325
12027905,229275,"Skatov, Timofey",277
12027906,50901,"Popko, Dmitry",325
12027907,229275,"Skatov, Timofey",277
12027918,336621,"Jones, Maximus",579
12027919,59984,"Trongcharoenchaikul, Wishaya",795
12027920,336621,"Jones, Maximus",579
12027922,59984,"Trongcharoenchaikul, Wishaya",795
12027948,44547,"Albot, Radu",150
12027949,372348,"Snitari, Ilya",727
12027950,275105,"Bouzas Maneiro, Jessica",132
12027968,15795,"Balleret, Benjamin",
12027969,158912,"Vacherot, Valentin",173
12027971,158912,"Vacherot, Valentin",173
12027972,15795,"Balleret, Benjamin",
12027976,332985,"Popa, Maria Sara",449
12027977,155890,"Stefanini, Lucrezia",156
12027978,160364,"Ghioroaie, Ylona-Georgiana",379
12027979,46465,"Cadanțu-Ignatik, Alexandra",309
12027982,207593,"Brancaccio, Nuria",251
12027983,215166,"Waltert, Simona",189
12027984,195334,"Zavatska, Katarina",173
12027985,165866,"Miyazaki, Yuriko Lily",176
12027987,72248,"Varillas, Juan Pablo",108
12027988,322082,"Buse, Ignacio",447
12027989,72248,"Varillas, Juan Pablo",108
12027990,266259,"Huertas Del Pino Cordova, Arklon",585
12028141,51323,"King, Darian",548
12028144,51323,"King, Darian",548
12028146,399603,"Romano, Filippo",1063
12028189,207089,"Holmgren, August",297
12028191,207089,"Holmgren, August",297
12028250,377065,"Hovde, Liv",296
12028607,248326,"Baptiste, Hailey",114
12028951,44549,"Cecchinato, Marco",202
12028952,185434,"Rodriguez Taverna, Santiago",200
12028953,16833,"Giannessi, Alessandro",233
12028954,169486,"Olivieri, Genaro Alberto",174
12028955,54975,"Casanova, Hernan",378
12028956,146040,"Gomez, Federico Agustin",342
12028957,303307,"Barrena, Alex",411
12028958,76515,"Gakhov, Ivan",176
12029387,87834,"Hon, Priscilla",172
12029687,43206,"Rompies, Jessy",1094
12029688,407597,"Quevedo, Kaitlin",738
12029689,70794,"Wu, Ho Ching",610
12029690,451614,"Khan, Laquisa",1131
12029692,288499,"Katsumi, Nanari",838
12029693,191092,"Tang, Qianhui",1248
12029694,159956,"Gumulya, Beatrice",1294
12029695,208604,"Mcgiffin, Tenika",912
12029696,405033,"Mihulka, Bridget",1236
12029697,246283,"Barry, Monique",623
12029698,288474,"Sato, Hikaru",566
12029700,179248,"Yoshioka, Kisa",691
12029701,336819,"Mushika, Mio",563
12037708,329507,"Braithwaite, Thomas",848
12037709,196903,"Delaney, Jesse",1018
12037710,215666,"Tajima, Naoki",1035
12037711,32466,"Moriya, Hiroki",341
12037712,299481,"Sekulic, Philip",270
12037713,302567,"Sakellaridis, Stefanos",486
12037714,177644,"Takahashi, Yusuke",403
12037717,119140,"Ellis, Blake",397
12037718,119118,"Harper, Mitchell",1082
12037719,92779,"Walkin, Brandon",808
12037720,66874,"Imai, Shintaro",642
12037723,233126,"Sweeny, Dane",218
12038178,214247,"Liu, Hanyi",760
12038182,367815,"Isomura, Kokoro",762
12038187,233138,"Court, Jayden",899
12038428,388080,"Marinkov, Pavle",900
12038429,154490,"Pearson, Kody",833
12038431,224087,"Jones, Scott",1006
12038470,193083,"Morvayova, Viktoria",501
12038552,179262,"Liaonenka, Aliaksandr",776
12038599,383652,"Pridankina, Elena",324
12038621,196050,"Desai, Zeel",524
12038622,51651,"Rosatello, Camilla",315
12038624,293868,"Kudermetova, Polina",159
12038630,52388,"Hesse, Amandine",298
12038651,126402,"Denolly, Corentin",440
12038672,158636,"Prisăcariu, Andreea",318
12038683,478938,"Samsonova, Laura",932
12038684,289156,"Zucchini, Arianna",573
12038725,177686,"Barranco Cosano, Javier",302
12038726,115463,"Tiurnev, Evgenii",519
12038854,247791,"Parry, Diane",63
12038860,261015,"Musetti, Lorenzo",26
12038866,246159,"Kraus, Sinja",167
12039033,231208,"Park, Sohyun",293
12039054,311586,"Agafonov, Egor",581
12039075,223148,"Wang, Xiyu",64
12039077,19728,"Cirstea, Sorana",22
12039178,180984,"Vishwakarma, Siddharth",678
12039179,192275,"Sureshkumar, Manish",882
12039180,92667,"Castelnuovo, Luca",624
12039181,191056,"Dev, S D Prajwal",595
12039182,191842,"Added, Dan",303
12039183,42152,"Napolitano, Stefano",160
12039190,351204,"Pieczkowski, Olaf",527
12039191,246084,"Eqbal, Ishaque",810
12039192,54903,"Karlovskiy, Evgeny",560
12039193,205777,"Kumaran, Bharath Nishok",1461
12039194,214341,"Kalyanpur, Adil",1458
12039195,97363,"Wallart, Enzo",661
12039196,170964,"Bittoun Kouzmine, Constantin",569
12039197,245513,"Weber, Arthur",365
12039198,175070,"Fonio, Giovanni",279
12039202,221211,"Ho, Ray",766
12039218,349488,"Pokorny, Lukas",587
12039242,58515,"Collins, Danielle",46
12039252,311012,"Krueger, Ashlyn",76
12039268,99131,"Bucsa, Cristina",67
12039273,67757,"Pera, Bernarda",83
12039278,50915,"Plipuech, Peangtarn",500
12039283,46391,"Struff, Jan-Lennard",25
12039293,252168,"Tauson, Clara",95
12039297,60276,"Podoroska, Nadia",86
12039298,49171,"Parrizas Diaz, Nuria",121
