player_id,plays
277240,
340742,right-handed
246103,
342909,
318573,right-handed
408582,
401472,
189570,right-handed
197536,
66516,
213079,
221515,right-handed
328075,right-handed
120958,right-handed
297199,right-handed
379442,
270414,
221383,right-handed
261752,
210981,
272506,
16564,right-handed
180948,
381917,
333081,
85877,right-handed
107483,right-handed
299625,
122668,
410066,
154716,
71736,
360302,
414511,right-handed
161038,
266221,
408819,
65452,right-handed
52691,right-handed
223130,right-handed
111879,
110281,right-handed
214262,
133080,
288611,
248329,
36678,right-handed
232057,right-handed
38493,right-handed
113905,right-handed
213076,right-handed
283488,
369287,
65992,right-handed
111609,right-handed
333004,
192342,right-handed
163492,right-handed
448184,
300296,right-handed
462062,
373196,
115463,right-handed
217835,right-handed
277195,
385294,
274685,
79315,
47876,right-handed
199378,right-handed
158636,
329816,
326246,
53483,right-handed
221339,right-handed
212808,right-handed
190877,left-handed
106141,
187892,right-handed
407882,
64315,right-handed
100097,right-handed
476537,
255129,
313796,
108709,right-handed
58547,
126402,left-handed
329554,
205252,
301521,
348712,
194356,right-handed
240100,right-handed
227431,right-handed
408582,
448232,
371934,
280837,
47969,
107347,right-handed
232615,right-handed
407382,
79597,right-handed
392635,
186885,right-handed
350691,
340528,
396821,
268807,
407383,
227434,right-handed
75813,right-handed
224115,
421776,
418056,
37916,right-handed
420894,
237568,
55885,right-handed
447347,
64590,
284061,
342875,
234320,
207365,right-handed
118058,
195437,right-handed
50643,right-handed
191637,right-handed
339767,right-handed
336215,right-handed
299618,
92442,right-handed
253842,right-handed
100093,right-handed
118040,right-handed
215719,
400489,
341952,
228662,
425525,
197809,right-handed
161270,
460257,
220536,
183861,right-handed
336308,
100341,left-handed
235961,
236833,left-handed
270414,
180948,
269909,
217446,right-handed
384606,right-handed
273679,left-handed
135032,
212763,
241742,
215286,
212596,
168404,
394375,
403896,
265632,
16822,left-handed
38183,left-handed
169496,right-handed
221012,right-handed
131442,right-handed
48632,right-handed
42379,right-handed
39711,right-handed
185388,left-handed
192013,right-handed
238300,right-handed
167370,right-handed
16720,right-handed
339452,right-handed
187230,right-handed
207575,
79467,left-handed
182967,left-handed
49417,right-handed
32466,right-handed
46390,right-handed
17017,right-handed
106153,right-handed
191842,right-handed
153826,right-handed
175070,right-handed
325141,right-handed
200777,right-handed
289233,right-handed
56017,right-handed
47767,right-handed
132558,right-handed
245307,
289146,right-handed
145122,right-handed
132370,right-handed
60398,right-handed
59702,left-handed
186312,right-handed
90664,right-handed
258756,right-handed
19728,right-handed
19847,left-handed
336222,right-handed
49171,right-handed
264980,right-handed
19788,right-handed
396293,right-handed
390986,
253356,right-handed
64085,right-handed
231208,
23082,right-handed
256104,right-handed
52388,right-handed
39712,right-handed
75813,right-handed
192013,right-handed
67154,right-handed
167370,right-handed
238300,right-handed
36067,right-handed
26204,right-handed
58877,right-handed
204329,right-handed
342835,right-handed
155556,
19788,right-handed
69988,right-handed
19202,right-handed
163996,right-handed
91240,left-handed
294337,left-handed
65382,right-handed
105607,right-handed
102151,left-handed
47975,right-handed
54573,right-handed
108565,right-handed
271389,
256104,right-handed
334293,
129368,left-handed
87690,right-handed
124656,right-handed
39711,right-handed
77223,right-handed
20732,right-handed
264980,right-handed
369438,
287181,right-handed
308084,right-handed
135032,
212763,
101211,right-handed
422758,
241742,
106341,
155952,right-handed
333770,
390973,
224033,right-handed
138452,right-handed
136372,
80535,
41404,right-handed
244416,right-handed
90664,right-handed
291202,
201729,right-handed
49660,right-handed
202181,right-handed
132558,right-handed
226833,right-handed
222958,right-handed
245307,
195840,right-handed
226805,right-handed
254742,right-handed
205906,left-handed
81275,right-handed
108563,
236833,left-handed
354634,right-handed
74875,right-handed
384606,right-handed
97415,
348987,right-handed
152766,right-handed
372053,left-handed
231620,right-handed
48318,right-handed
301488,
248273,
210717,
221515,right-handed
328075,right-handed
120958,right-handed
297199,right-handed
379442,
270414,
221383,right-handed
261752,
210981,
272506,
16564,right-handed
180948,
381917,
333081,
85877,right-handed
107483,right-handed
299625,
122668,
410066,
154716,
71736,
360302,
414511,right-handed
161038,
266221,
408819,
65452,right-handed
52691,right-handed
223130,right-handed
111879,
110281,right-handed
214262,
133080,
288611,
248329,
36678,right-handed
232057,right-handed
36595,right-handed
38493,right-handed
113905,right-handed
80613,
213076,right-handed
368344,
283488,
369287,
422838,
297369,right-handed
137948,right-handed
92879,right-handed
46651,right-handed
220801,right-handed
141892,right-handed
65992,right-handed
58423,right-handed
26120,right-handed
78785,
111609,right-handed
333004,
192342,right-handed
163492,right-handed
448184,
300296,right-handed
462062,
152864,right-handed
373196,
115463,right-handed
217835,right-handed
277195,
385294,
305655,right-handed
274685,
79315,
47876,right-handed
199378,right-handed
250859,
158636,
329816,
326246,
207606,
383990,
280125,right-handed
215377,
53483,right-handed
405559,
221339,right-handed
212808,right-handed
190877,left-handed
233686,
106141,
187892,right-handed
94747,right-handed
407882,
64315,right-handed
100097,right-handed
476537,
255129,
313796,
108709,right-handed
58547,
126402,left-handed
54983,
329554,
205252,
301521,
215329,right-handed
305745,
211014,left-handed
348712,
275530,right-handed
194356,right-handed
38180,right-handed
326949,
269909,
452586,
284014,
189311,right-handed
238275,
99429,right-handed
377410,
260195,
408582,
448232,
371934,
280837,
47969,
107347,right-handed
232615,right-handed
407382,
79597,right-handed
392635,
186885,right-handed
281443,
350691,
340528,
396821,
268807,
407383,
227434,right-handed
75813,right-handed
224115,
421776,
418056,
37916,right-handed
420894,
237568,
330429,
55885,right-handed
318710,
256098,
335085,
447347,
64590,
205282,
284061,
342875,
234320,
207365,right-handed
118058,
195437,right-handed
50643,right-handed
191637,right-handed
339767,right-handed
336215,right-handed
299618,
281447,
92442,right-handed
253842,right-handed
100093,right-handed
118040,right-handed
215719,
400489,
341952,
228662,
425525,
197809,right-handed
161270,
265808,right-handed
460257,
220536,
183861,right-handed
336308,
100341,left-handed
235961,
236833,left-handed
270414,
199488,right-handed
180948,
48225,left-handed
82133,right-handed
269909,
217446,right-handed
293708,
384606,right-handed
231620,right-handed
161038,
273679,left-handed
207606,
135032,
89476,
212763,
328080,right-handed
241742,
187218,right-handed
211336,right-handed
215286,
212596,
332537,
215286,
212596,
373687,
168404,
394375,
98607,right-handed
122668,
71484,right-handed
410066,
403896,
384697,left-handed
406665,right-handed
333770,
80535,
119496,right-handed
265632,
67743,right-handed
24412,left-handed
206602,right-handed
342875,
192406,
50643,right-handed
168524,right-handed
217150,
342909,
108709,right-handed
340742,right-handed
393344,
111609,right-handed
291202,
207365,right-handed
237568,
213076,right-handed
197809,right-handed
412849,
245109,
445463,
64315,right-handed
189570,right-handed
186885,right-handed
238867,right-handed
462062,
47876,right-handed
187892,right-handed
108563,
108621,right-handed
227434,right-handed
289156,
313796,
107347,right-handed
221339,right-handed
81275,right-handed
283488,
280837,
277195,
284061,
354634,right-handed
100341,left-handed
248273,
230344,right-handed
204529,right-handed
413296,
398073,
350454,
47969,
50064,
253842,right-handed
189604,
260195,
215329,right-handed
217835,right-handed
37916,right-handed
205282,
106141,
53483,right-handed
199488,right-handed
256098,
335085,
208166,
299625,
211014,left-handed
326949,
16822,left-handed
38183,left-handed
169496,right-handed
308084,right-handed
221012,right-handed
131442,right-handed
48632,right-handed
101101,right-handed
15894,left-handed
87690,right-handed
42379,right-handed
39711,right-handed
129368,left-handed
185388,left-handed
195840,right-handed
192013,right-handed
185388,left-handed
238300,right-handed
158896,right-handed
167370,right-handed
254742,right-handed
16720,right-handed
207575,
339452,right-handed
339452,right-handed
187230,right-handed
46390,right-handed
182967,left-handed
46390,right-handed
49417,right-handed
17017,right-handed
106153,right-handed
117866,right-handed
207034,right-handed
291263,right-handed
153826,right-handed
325141,right-handed
200777,right-handed
132558,right-handed
56017,right-handed
16683,right-handed
132558,right-handed
289146,right-handed
245307,
390214,
145122,right-handed
51009,right-handed
99131,right-handed
60398,right-handed
186312,right-handed
90664,right-handed
59702,left-handed
186312,right-handed
60398,right-handed
258756,right-handed
19728,right-handed
252168,right-handed
19847,left-handed
53789,right-handed
336222,right-handed
49171,right-handed
72758,right-handed
213943,right-handed
264980,right-handed
19202,right-handed
19788,right-handed
293868,right-handed
396293,right-handed
390986,
253356,right-handed
256104,right-handed
231208,
160190,right-handed
256104,right-handed
45835,left-handed
192013,right-handed
167370,right-handed
105607,right-handed
334293,
49660,right-handed
36595,right-handed
80613,
368344,
283488,
369287,
422838,
297369,right-handed
137948,right-handed
