player_id,plays
255420,right-handed
195953,right-handed
101157,left-handed
228670,
391778,
186264,
401440,
170976,right-handed
303908,
121606,right-handed
130722,
315774,right-handed
74333,right-handed
212762,right-handed
255418,right-handed
99383,
297948,
401475,
394375,
403896,
382906,
211012,
289924,
47775,right-handed
287806,
393505,
267045,right-handed
59662,left-handed
51392,right-handed
98733,right-handed
298913,right-handed
18919,left-handed
222826,right-handed
51839,right-handed
406728,
131442,right-handed
197516,right-handed
42379,right-handed
255400,
157462,right-handed
104849,
248845,right-handed
308077,left-handed
231562,right-handed
95939,right-handed
288465,
42029,right-handed
258324,right-handed
189831,right-handed
194859,
204764,right-handed
245531,
369288,
213979,right-handed
413192,
46273,right-handed
98105,
413296,
40142,right-handed
398073,
393344,
192341,
327922,
386201,
52462,right-handed
341168,
244419,
340741,right-handed
94779,
217448,right-handed
417200,
377987,
53288,right-handed
165198,right-handed
224121,
202557,
328928,
350454,
289156,
91916,
134342,
51651,right-handed
99131,right-handed
340445,
222183,
66516,
362567,
310575,
264979,
383987,
289153,
217150,
189540,right-handed
395238,
223479,
341203,
189604,
204006,right-handed
245109,
202572,right-handed
296802,right-handed
182086,right-handed
179262,
237188,left-handed
234309,
111149,
88290,
154806,
355542,
411643,
192406,
198838,
382898,
306076,
120722,
20354,right-handed
317520,
107327,right-handed
445463,
385832,
19957,right-handed
299619,right-handed
412849,
250859,
50064,
119150,right-handed
238867,right-handed
230049,right-handed
280123,
308287,
196922,left-handed
223505,
215722,
157150,right-handed
386201,
251811,
72758,right-handed
108621,right-handed
97415,
354634,right-handed
165866,right-handed
303908,
240797,left-handed
379442,
272506,
316468,
59281,left-handed
373687,
101211,right-handed
214298,
212797,
332537,
196958,
170880,
393344,
54573,right-handed
51141,right-handed
108565,right-handed
126356,right-handed
385485,left-handed
138546,right-handed
124658,right-handed
197516,right-handed
205906,left-handed
75813,right-handed
261015,right-handed
157456,right-handed
90080,right-handed
39712,right-handed
217136,left-handed
244985,
275471,right-handed
233126,right-handed
177644,right-handed
299481,right-handed
260122,right-handed
51100,right-handed
42152,right-handed
117866,right-handed
131566,right-handed
291263,right-handed
207034,right-handed
17080,right-handed
390214,
307383,
226833,right-handed
220537,right-handed
121182,right-handed
111837,right-handed
311012,right-handed
60392,right-handed
42289,right-handed
58515,right-handed
128584,right-handed
55401,right-handed
65950,right-handed
18808,right-handed
41355,right-handed
189995,right-handed
53789,right-handed
262594,right-handed
272473,
293868,right-handed
97995,right-handed
45835,left-handed
51651,right-handed
160190,right-handed
70728,
314519,
96859,right-handed
88992,right-handed
90798,right-handed
157456,right-handed
335102,right-handed
15126,right-handed
128584,right-handed
207034,right-handed
51100,right-handed
153826,right-handed
117866,right-handed
72758,right-handed
51477,right-handed
262594,right-handed
220592,right-handed
17017,right-handed
289146,right-handed
145122,right-handed
45258,right-handed
51009,right-handed
255420,right-handed
72248,right-handed
127208,right-handed
64570,right-handed
51141,right-handed
46625,right-handed
237452,right-handed
187608,right-handed
260165,
197516,right-handed
298247,right-handed
59281,left-handed
246159,right-handed
198197,right-handed
336222,right-handed
48599,right-handed
132834,right-handed
218232,
214298,
373687,
297976,
406665,right-handed
134532,right-handed
336819,
87834,right-handed
190950,
256081,
119496,right-handed
37638,
66968,right-handed
106153,right-handed
110055,right-handed
257537,
55067,right-handed
16683,right-handed
145108,right-handed
22970,right-handed
111837,right-handed
41857,left-handed
107357,right-handed
63606,right-handed
25838,right-handed
117916,left-handed
290035,
211294,
233694,right-handed
165866,right-handed
115479,
49118,right-handed
100341,left-handed
251811,
108621,right-handed
226806,
293708,
334273,
82307,right-handed
67322,right-handed
255420,right-handed
195953,right-handed
101157,left-handed
228670,
391778,
186264,
401440,
170976,right-handed
303908,
121606,right-handed
130722,
315774,right-handed
74333,right-handed
212762,right-handed
255418,right-handed
99383,
297948,
401475,
394375,
403896,
382906,
211012,
289924,
47775,right-handed
287806,
393505,
267045,right-handed
59662,left-handed
51392,right-handed
98733,right-handed
298913,right-handed
18919,left-handed
222826,right-handed
51839,right-handed
406728,
131442,right-handed
44547,right-handed
197516,right-handed
42379,right-handed
181062,right-handed
255400,
217160,right-handed
157462,right-handed
280202,
248326,right-handed
148264,
410068,
51943,
104849,
287942,
90274,
49358,right-handed
248845,right-handed
308077,left-handed
231562,right-handed
95939,right-handed
288465,
42029,right-handed
258324,right-handed
189831,right-handed
194859,
204764,right-handed
245531,
369288,
213979,right-handed
296802,right-handed
50901,right-handed
413192,
46273,right-handed
98105,
413296,
19957,right-handed
40142,right-handed
398073,
393344,
168420,right-handed
115335,right-handed
267576,
258336,
192341,
210033,left-handed
327922,
386201,
52462,right-handed
208166,
341168,
244419,
78743,right-handed
340741,right-handed
94779,
217448,right-handed
417200,
377987,
53288,right-handed
165198,right-handed
224121,
202557,
182056,right-handed
328928,
350454,
289156,
200763,
377956,
88318,right-handed
91916,
196442,
134342,
195386,right-handed
54477,right-handed
264978,right-handed
240797,left-handed
299765,
460162,right-handed
297194,
376006,
147506,right-handed
277240,
340445,
222183,
66516,
362567,
310575,
264979,
383987,
289153,
217150,
189540,right-handed
395238,
223479,
341203,
189604,
305655,right-handed
204006,right-handed
245109,
202572,right-handed
296802,right-handed
182086,right-handed
179262,
237188,left-handed
234309,
111149,
88290,
154806,
355542,
411643,
314836,
192406,
264414,
382887,
198838,
382898,
479171,
306076,
120722,
20354,right-handed
317520,
107327,right-handed
445463,
385832,
19957,right-handed
299619,right-handed
412849,
250859,
230049,right-handed
50064,
119150,right-handed
238867,right-handed
230049,right-handed
308287,
196922,left-handed
223505,
215722,
157150,right-handed
265627,left-handed
386201,
251811,
72758,right-handed
108621,right-handed
97415,
354634,right-handed
165866,right-handed
303908,
210981,
240797,left-handed
221383,right-handed
186264,
379442,
272506,
88494,
316468,
194136,right-handed
384697,left-handed
59281,left-handed
373687,
168404,
101211,right-handed
212763,
214298,
135032,
214298,
241742,
168420,right-handed
265148,
212797,
144160,
332537,
196958,
382906,
299937,
299625,
191457,
170880,
138452,right-handed
155952,right-handed
87834,right-handed
190950,
393344,
274685,
383987,
79597,right-handed
88290,
64590,
257537,
189540,right-handed
338890,right-handed
448184,
196922,left-handed
231562,right-handed
202572,right-handed
333004,
339767,right-handed
40142,right-handed
111149,
223479,
425525,
46273,right-handed
350691,
107327,right-handed
362567,
377987,
104849,
100097,right-handed
194859,
213979,right-handed
20354,right-handed
362564,right-handed
126402,left-handed
157150,right-handed
42029,right-handed
340445,
371932,right-handed
177686,left-handed
190877,left-handed
119150,right-handed
318573,right-handed
66516,
115463,right-handed
198838,
236833,left-handed
316468,
417200,
460257,
308287,
407383,
163492,right-handed
329554,
222183,
251811,
224121,
258324,right-handed
246103,
301488,
157462,right-handed
314836,
420894,
94747,right-handed
280125,right-handed
255418,right-handed
318710,
234309,
340741,right-handed
287806,
182056,right-handed
264978,right-handed
54573,right-handed
51141,right-handed
108565,right-handed
83397,right-handed
126356,right-handed
385485,left-handed
138546,right-handed
406728,
59281,left-handed
36595,right-handed
124658,right-handed
197516,right-handed
237452,right-handed
205906,left-handed
23581,right-handed
75813,right-handed
157456,right-handed
261015,right-handed
264344,right-handed
157456,right-handed
63606,right-handed
90080,right-handed
299481,right-handed
233126,right-handed
39712,right-handed
217136,left-handed
187230,right-handed
233126,right-handed
275471,right-handed
260122,right-handed
51100,right-handed
260122,right-handed
106153,right-handed
131566,right-handed
117866,right-handed
291263,right-handed
207034,right-handed
145122,right-handed
390214,
45258,right-handed
226833,right-handed
245307,
220537,right-handed
307383,
111837,right-handed
55067,right-handed
41404,right-handed
60392,right-handed
58515,right-handed
128584,right-handed
55401,right-handed
99131,right-handed
128584,right-handed
55401,right-handed
65950,right-handed
72758,right-handed
18808,right-handed
49171,right-handed
41355,right-handed
189995,right-handed
19788,right-handed
20732,right-handed
53789,right-handed
19520,right-handed
262594,right-handed
314519,
272473,
293868,right-handed
97995,right-handed
231208,
51651,right-handed
253356,right-handed
70728,
396293,right-handed
90798,right-handed
335102,right-handed
51009,right-handed
237452,right-handed
55067,right-handed
44547,right-handed
181062,right-handed
217160,right-handed
157462,right-handed
280202,
248326,right-handed
148264,
410068,
51943,
287942,
90274,
49358,right-handed
95939,right-handed
204764,right-handed
245531,
296802,right-handed
50901,right-handed
265148,
19957,right-handed
168420,right-handed
115335,right-handed
267576,
258336,
192341,
210033,left-handed
327922,
386201,
208166,
78743,right-handed
417200,
182056,right-handed
350454,
200763,
377956,
88318,right-handed
